,SAE_e2e_ate_pred,SAE_e2e_att_pred,SAE_e2e_bias_att,SAE_e2e_atc_pred,SAE_e2e_policy_value,SAE_e2e_policy_risk,SAE_e2e_err_fact
0,0.0,0.0,0.09285714285714286,0.0,0.6904761904761905,0.30952380952380953,0.16199376947040497
1,-0.006944444444444444,-0.016666666666666666,0.3071428571428571,0.0,0.550368139223561,0.449631860776439,0.17133956386292834
2,0.0,0.0,0.06473079249848757,0.0,0.6896551724137931,0.31034482758620685,0.1588785046728972
3,0.020833333333333332,0.3448275862068966,0.39414595028067356,-0.19767441860465115,0.7850452196382428,0.2149547803617572,0.14330218068535824
4,0.0,0.0,0.11005692599620498,0.0,0.7526881720430108,0.24731182795698925,0.14018691588785046
5,-0.013888888888888888,0.04838709677419355,0.04642014162077106,-0.06097560975609756,0.7611788617886179,0.23882113821138207,0.1526479750778816
6,-0.013888888888888888,0.015873015873015872,0.02116402116402122,-0.037037037037037035,0.705761316872428,0.29423868312757195,0.1557632398753894
7,-0.006944444444444444,0.0,0.09144775824609908,-0.012048192771084338,0.6626506024096386,0.3373493975903614,0.16199376947040497
8,0.0,0.0,0.01694255111976639,0.0,0.7215189873417721,0.2784810126582279,0.16043613707165108
