,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
0,0.3814365565776825,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.1835344433784485,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18780827522277832,7.253382417,4.028155903,3.225226514,4.003269195556641,-0.7780427932739258
1,1.15961754322052,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-0.526555597782135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22860859334468842,3.367979729,-0.38242682200000006,3.750406551,4.281566619873047,-0.5311601161956787
2,-0.37512823939323425,-1.802002191543579,0.38382798433303833,-0.8796060085296631,-0.004017170052975416,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42445510625839233,7.41470256,1.481191566,5.933510994000001,4.911456108093262,1.022054672241211
3,0.4895172715187073,0.5965821743011475,-0.733260989189148,0.16170252859592438,1.0587753057479858,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19997617602348328,4.974808186000001,1.4954540330000001,3.4793541530000005,4.3463215827941895,-0.8669674396514893
4,-1.2181576490402222,-0.6027100086212158,1.5009169578552246,-0.8796060085296631,-0.3791203796863556,-0.8577867746353149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3824023902416229,5.47158732,2.2576000659999997,3.2139872540000005,4.584029197692871,-1.370041847229004
5,1.5054757595062256,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-1.5669472217559814,0.7983691692352295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029249951243400574,5.418291377,4.082719458,1.3355719190000004,2.0098726749420166,-0.6743007898330688
6,0.3598204255104065,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,1.1212924718856812,0.9639847278594971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07511866837739944,6.461459456,3.122048229,3.3394112270000003,4.237452983856201,-0.8980417251586914
7,-0.28866368532180786,0.19681812822818756,-0.3608979880809784,0.16170252859592438,0.6211548447608948,0.4671379625797272,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2226131409406662,7.748988634,5.146076948,2.6029116859999997,4.46245813369751,-1.859546422958374
8,0.12204291671514511,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14906670153141022,6.69109557,2.8215946219999997,3.869500948,4.509839057922363,-0.6403381824493408
9,-1.4429653882980347,-1.802002191543579,1.1285539865493774,0.16170252859592438,-0.5041548013687134,-0.19532442092895508,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5000877976417542,6.085709197000001,1.2686917070000001,4.8170174900000005,5.286459922790527,-0.46944236755371094
10,0.1652752012014389,0.5965821743011475,0.7561909556388855,-0.8796060085296631,0.8087064623832703,1.2952159643173218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18381403386592865,7.24799675,5.006365064,2.2416316860000007,3.930525064468384,-1.6888933181762695
11,0.6408302187919617,0.5965821743011475,-0.3608979880809784,1.2030110359191895,-0.9417752027511597,-0.36094000935554504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05369071289896965,6.857319052,2.743202632,4.11411642,3.732727289199829,0.38138890266418457
12,0.6624463796615601,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.6917064189910889,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954463124275208,6.45231233,2.227502851,4.224809478999999,4.257326602935791,-0.0325169563293457
13,0.7056786417961121,0.5965821743011475,-0.733260989189148,2.244319438934326,1.0587753057479858,1.9576783180236816,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004133257549256086,6.270642115,6.849374986,-0.5787328709999997,0.9804408550262451,-1.5591737031936646
14,-1.434319019317627,-1.002474069595337,0.011464990675449371,2.244319438934326,-0.3166031837463379,0.13590677082538605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017766689416021109,6.17816351,2.511191556,3.666971954,3.8986403942108154,-0.23166847229003906
15,-1.2397737503051758,-1.002474069595337,1.1285539865493774,-0.8796060085296631,0.9337408542633057,0.13590677082538605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08762384206056595,6.924076727,2.621165028,4.302911699,4.299511432647705,0.0034003257751464844
16,-0.28866368532180786,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.8712236881256104,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510861933231354,7.89358577,2.532835601,5.360750168999999,4.553177356719971,0.8075728416442871
17,0.4679011106491089,0.19681812822818756,0.38382798433303833,0.16170252859592438,-0.9417752027511597,-1.1890180110931396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08236228674650192,6.886719462,2.652845248,4.233874214,4.511536121368408,-0.2776618003845215
18,-0.029270043596625328,-0.20294594764709473,0.011464990675449371,0.16170252859592438,-0.7542235851287842,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16019734740257263,5.8944175329999995,1.520921903,4.373495629999999,4.3349809646606445,0.03851461410522461
19,-0.5480573177337646,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.6836720705032349,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36887261271476746,5.977711981000001,0.6241319439999999,5.353580037,4.43520975112915,0.918370246887207
20,0.12204291671514511,0.19681812822818756,0.011464990675449371,-0.8796060085296631,0.2460516393184662,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200528919696808,7.939374097999999,2.5808914240000003,5.358482673999999,4.107766151428223,1.2507166862487793
21,-0.39674437046051025,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,-0.2540859878063202,0.4671379625797272,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23279497027397156,6.175582562000001,2.298490101,3.8770924610000006,3.7706613540649414,0.1064310073852539
22,1.4406273365020752,0.19681812822818756,-1.1056239604949951,-0.8796060085296631,-0.3166031837463379,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265943944454193,7.170125922,1.4773849190000001,5.692741003,4.2507243156433105,1.4420166015625
23,1.15961754322052,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.6836720705032349,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6503410339355469,5.5134461329999995,1.148107746,4.3653383869999995,5.32835578918457,-0.963017463684082
24,1.3757789134979248,1.3961102962493896,-0.733260989189148,0.16170252859592438,-1.4419127702713013,0.6327535510063171,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18090911209583282,4.7482302910000005,2.4463484980000003,2.301881793,3.943723440170288,-1.6418416500091553
25,-0.03791650012135506,0.5965821743011475,0.38382798433303833,-0.8796060085296631,0.2460516393184662,1.792062759399414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4118771553039551,4.750248374,3.8340638639999995,0.9161845100000003,3.816983699798584,-2.90079927444458
26,0.6624463796615601,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.3710860311985016,-0.029708821326494217,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6010170578956604,7.860724087,1.659699365,6.2010247220000005,4.723862648010254,1.4771618843078613
27,1.3973950147628784,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.1293268203735352,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4172102212905884,6.047718437,2.3671033130000003,3.680615124,3.4199094772338867,0.26070570945739746
28,0.7597189545631409,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.3791203796863556,-0.36094000935554504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31395602226257324,6.871173584,0.18979355,6.681380034,4.502432346343994,2.178947925567627
29,1.2028497457504272,0.5965821743011475,-1.4779869318008423,0.16170252859592438,1.1212924718856812,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746848180890083,6.120321013,2.273142027,3.847178986,4.22627067565918,-0.379091739654541
30,1.3865870237350464,0.9963462352752686,-0.733260989189148,1.2030110359191895,-0.0665343701839447,1.1296002864837646,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447034120559692,7.713109312,3.6768560839999997,4.0362532280000005,3.777456521987915,0.25879693031311035
31,-1.7585610151290894,-1.3396923542022705,0.38382798433303833,-0.8796060085296631,-0.9417752027511597,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607021629810333,5.539232081000001,0.739044418,4.800187663000001,4.401946067810059,0.3982415199279785
32,0.8353754281997681,0.19681812822818756,-0.733260989189148,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002935113152489066,1.400111695,6.1533867739999994,4.753275079,4.480794429779053,0.27248048782348633
33,-0.7426025867462158,-0.978717029094696,1.1285539865493774,-0.8796060085296631,0.12101723253726959,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086237788200378,1.028770687,6.158913693,5.130143006,4.27298641204834,0.8571567535400391
34,0.8569915890693665,0.5965821743011475,-1.1056239604949951,0.16170252859592438,1.371361255645752,-0.6921712160110474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009629885666072369,1.329745453,6.51877964,5.189034187,4.608494758605957,0.5805392265319824
35,0.6408302187919617,0.5965821743011475,-1.1056239604949951,0.16170252859592438,0.3085688352584839,1.4608315229415894,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10801414400339127,3.509245258,7.3942973720000005,3.8850521140000005,2.3478336334228516,1.5372185707092285
36,-1.4775512218475342,-0.6027100086212158,1.8732799291610718,2.244319438934326,-1.379395604133606,0.3015223741531372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4133308231830597,3.105479392,7.956480063,4.8510006709999995,3.32181453704834,1.5291862487792969
37,0.7272947430610657,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-1.754498839378357,0.3015223741531372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08837732672691345,2.9073355289999996,4.733033027,1.8256974980000007,4.231050491333008,-2.40535306930542
38,-0.15896686911582947,-3.8008224964141846,0.38382798433303833,0.16170252859592438,-0.9417752027511597,1.2952159643173218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5913620591163635,1.60438961,7.0331600420000004,5.428770432,6.493424892425537,-1.0646543502807617
39,-0.980380117893219,-1.002474069595337,1.5009169578552246,0.16170252859592438,0.7461892366409302,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022544847801327705,1.307349395,6.5258839879999995,5.218534592999999,4.254767417907715,0.9637670516967773
40,-0.24543142318725586,-0.20294594764709473,0.38382798433303833,1.2030110359191895,-1.754498839378357,0.13590677082538605,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8976656198501587,2.044122312,5.4059602270000005,3.3618379150000006,5.15341854095459,-1.7915806770324707
41,1.1812336444854736,0.5965821743011475,-1.8503499031066895,0.16170252859592438,0.4961204528808594,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00788109004497528,3.326411684,6.813544309,3.487132625,3.7338297367095947,-0.24669718742370605
42,0.7921431660652161,0.5965821743011475,-0.3608979880809784,1.2030110359191895,1.371361255645752,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0007170512690208852,1.149126733,7.517172187999999,6.368045454999999,4.333854675292969,2.0341906547546387
43,1.2028497457504272,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,-1.9420504570007324,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2106991857290268,4.632189989,8.218505856,3.5863158670000006,2.046247959136963,1.5400679111480713
44,-1.0884608030319214,-1.402238130569458,1.1285539865493774,-0.8796060085296631,0.7461892366409302,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1040952205657959,1.877367196,5.424208722,3.5468415260000006,4.330617904663086,-0.7837762832641602
45,-2.3205807209014893,-3.0012943744659424,1.8732799291610718,-0.8796060085296631,-0.0665343701839447,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27538418769836426,-0.029618395,6.94905175,6.978670145,4.442995071411133,2.535675048828125
46,-0.029270043596625328,-0.20294594764709473,0.38382798433303833,-0.8796060085296631,-1.6294643878936768,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170697957277298,2.621099819,6.25382443,3.632724611,3.4838271141052246,0.14889740943908691
47,0.4246688485145569,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.5586376786231995,-0.8577867746353149,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.037887632846832275,0.49974080600000004,6.385830267,5.886089461,4.456292152404785,1.4297971725463867
48,0.7921431660652161,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.0665343701839447,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30773624777793884,2.23295175,6.001701337,3.7687495870000003,4.400446891784668,-0.631697416305542
