,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
49,-2.45027756690979,-2.6015303134918213,2.6180057525634766,-0.8796060085296631,-0.5666719675064087,1.4608315229415894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010997463250532746,2.223686985,6.592374548,4.368687563,4.048364639282227,0.32032299041748047
50,0.7056786417961121,0.5965821743011475,-1.1056239604949951,0.16170252859592438,1.371361255645752,-0.526555597782135,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025458013638854027,2.8080525769999998,5.1293767169999995,2.3213241399999998,4.412623405456543,-2.091299295425415
51,-1.2397737503051758,-1.002474069595337,0.011464990675449371,0.16170252859592438,2.121567726135254,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018379794200882316,1.073780005,6.512709967999999,5.438929963,4.455659866333008,0.9832701683044434
52,0.8137593269348145,0.9963462352752686,-1.1056239604949951,0.16170252859592438,0.9337408542633057,2.288909435272217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267667710781097,7.155599037999999,7.875369697000001,0.7197706590000017,-0.08219259977340698,0.8019632697105408
53,-0.9155316948890686,-1.402238130569458,1.1285539865493774,1.2030110359191895,-0.6917064189910889,0.3015223741531372,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0023251064121723175,2.257818103,4.368622963,2.11080486,4.267726898193359,-2.1569221019744873
54,0.4679011106491089,-0.20294594764709473,-0.733260989189148,0.16170252859592438,0.058500032871961594,1.9576783180236816,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196946144104004,4.7620903530000005,8.26479485,3.502704496999999,3.261889934539795,0.2408144474029541
55,-0.526441216468811,-0.6027100086212158,0.7561909556388855,1.2030110359191895,-0.4416375756263733,-0.8577867746353149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07258439809083939,1.5746652190000001,6.605022905,5.030357686,4.261122703552246,0.7692351341247559
56,-0.26704755425453186,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.7542235851287842,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2051144540309906,2.551956358,6.750624796,4.198668438,4.4583210945129395,-0.25965261459350586
57,0.07881063967943192,-0.20294594764709473,0.7561909556388855,-0.8796060085296631,0.2460516393184662,0.13590677082538605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05490793660283089,1.9359067840000002,6.822996926,4.887090142,3.9549145698547363,0.9321756362915039
58,0.4462849795818329,-0.26379624009132385,-1.4779869318008423,-0.8796060085296631,0.9962580800056458,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24148990213871002,2.624395067,7.426844328,4.802449261,4.516208648681641,0.2862405776977539
59,0.6840624809265137,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,0.6211548447608948,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17809058725833893,2.2234278180000002,4.160612867,1.937185049,4.557178974151611,-2.6199939250946045
60,0.3165881633758545,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-0.1290515810251236,2.288909435272217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006707899738103151,7.068151466000001,8.500508552000001,1.4323570860000006,1.8572137355804443,-0.42485666275024414
61,-1.8234094381332397,-2.2017662525177,0.7561909556388855,1.2030110359191895,-1.0668096542358398,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001590742846019566,3.949552277,6.1969293389999995,2.2473770619999995,4.013486862182617,-1.7661097049713135
62,-0.5048250555992126,-0.3782636523246765,-0.3608979880809784,1.2030110359191895,0.3710860311985016,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5652359403902665e-05,1.9029063609999999,6.265911489,4.363005127999999,4.4063873291015625,-0.04338216781616211
63,-0.27785563468933105,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.1290515810251236,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.050246383994817734,2.423222618,7.49370975,5.070487132,3.4186220169067383,1.651865005493164
64,1.1877185106277466,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.004017170052975416,0.4671379625797272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12098868936300278,3.608094297,5.855700243999999,2.2476059469999994,4.277048110961914,-2.029442071914673
65,-1.0884608030319214,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.8087064623832703,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0012539948802441359,-0.14528432800000002,6.038641987,6.183926315,4.551621437072754,1.6323046684265137
66,1.3109304904937744,1.3961102962493896,-1.4779869318008423,2.244319438934326,-0.8792579770088196,-0.029708821326494217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09559201449155807,1.768235605,6.648325536000001,4.8800899310000005,4.464052677154541,0.41603708267211914
67,-1.520783543586731,-0.20294594764709473,0.38382798433303833,0.16170252859592438,0.4336032569408417,1.792062759399414,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5535010099411011,3.372611362,7.185988109,3.8133767470000004,3.764519214630127,0.04885745048522949
68,0.013962230645120144,0.19681812822818756,0.011464990675449371,1.2030110359191895,0.4961204528808594,1.1296002864837646,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04062201455235481,4.308376312,6.530411072000001,2.2220347600000006,3.560521364212036,-1.338486671447754
69,0.9650722742080688,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.8712236881256104,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780864745378494,0.8868565190000001,3.2543750780000003,2.367518559,4.553288459777832,-2.18576979637146
70,0.9434561729431152,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.7461892366409302,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018873799592256546,1.92557436,5.435043832000001,3.509469472000001,4.525441646575928,-1.0159721374511719
71,0.5759817957878113,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.5586376786231995,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648654103279114,3.552016775,6.448697629,2.896680854,4.206432342529297,-1.3097515106201172
72,1.2028497457504272,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.4416375756263733,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01794879510998726,0.7516341999999999,6.106585125,5.354950925,4.694952964782715,0.6599979400634766
73,-0.569673478603363,-1.002474069595337,2.6180057525634766,-0.8796060085296631,-0.2540859878063202,0.9639847278594971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29631128907203674,2.026892905,7.020660038,4.993767133,3.853546142578125,1.140221118927002
74,-0.6777541637420654,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-1.754498839378357,1.2952159643173218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5930065512657166,3.569252987,7.426776117999999,3.8575231309999993,4.25387716293335,-0.39635396003723145
75,-0.11573459208011627,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-0.004017170052975416,-1.3546335697174072,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063431017100811,0.260138702,4.944882101,4.684743399,4.430842399597168,0.25390100479125977
76,-0.6561380624771118,-1.002474069595337,0.7561909556388855,0.16170252859592438,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0014006035635247827,3.987803135,5.088698493,1.1008953579999998,4.498593807220459,-3.397698402404785
77,1.332546591758728,0.9963462352752686,0.7561909556388855,0.16170252859592438,-0.6291891932487488,0.9639847278594971,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07736888527870178,1.470431159,6.951754499,5.481323339999999,3.6643614768981934,1.8169617652893066
78,-0.612905740737915,-0.6027100086212158,0.38382798433303833,0.16170252859592438,0.2460516393184662,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002028306946158409,0.8106123759999999,8.554241009,7.743628633,4.44388484954834,3.29974365234375
79,0.4246688485145569,0.5965821743011475,-0.733260989189148,1.2030110359191895,1.4338785409927368,0.4671379625797272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505084827542305,1.63805888,6.369189525,4.731130645,4.213309288024902,0.5178213119506836
80,0.2085074633359909,0.9963462352752686,1.1285539865493774,0.16170252859592438,-0.5041548013687134,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13083285093307495,3.8788345580000003,6.482705827,2.603871269,2.7624459266662598,-0.15857458114624023
81,0.5111333727836609,0.19681812822818756,0.011464990675449371,0.16170252859592438,-0.3791203796863556,-0.36094000935554504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736015319824219,3.142097515,6.380900732000001,3.2388032170000005,4.325299263000488,-1.086496114730835
82,0.9866884350776672,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.4336032569408417,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14642645418643951,2.997358985,6.159853657999999,3.1624946729999994,4.530137062072754,-1.3676424026489258
83,-1.4559351205825806,-1.402238130569458,0.011464990675449371,-0.8796060085296631,0.8087064623832703,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8282817109138705e-05,0.68615379,3.945346652,3.259192862,4.463265895843506,-1.2040729522705078
84,-1.5640158653259277,-1.002474069595337,1.8732799291610718,-0.8796060085296631,0.7461892366409302,0.9639847278594971,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046781186014413834,2.9006187999999997,8.124109307000001,5.223490507000001,4.017827987670898,1.205662727355957
85,0.9218400120735168,1.3961102962493896,-0.3608979880809784,2.244319438934326,0.8712236881256104,0.3015223741531372,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37012991309165955,3.597912233,6.016179554,2.4182673209999996,4.281905651092529,-1.8636384010314941
86,-0.11573459208011627,-0.20294594764709473,-0.733260989189148,2.244319438934326,-1.1293268203735352,1.4608315229415894,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10318782925605774,6.330594025,7.851502274,1.5209082489999997,0.03318452835083008,1.487723708152771
87,-1.3240766525268555,-0.6027100086212158,1.8732799291610718,0.16170252859592438,-0.1290515810251236,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.256016447674483e-05,1.7180347180000002,6.139983513,4.421948795,4.1540446281433105,0.26790428161621094
88,1.2028497457504272,1.3961102962493896,-1.4779869318008423,0.16170252859592438,0.2460516393184662,-0.8577867746353149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01385093480348587,1.4885128859999999,5.331710608,3.843197722,4.69838809967041,-0.8551902770996094
89,-0.8722994327545166,-0.6027100086212158,0.38382798433303833,2.244319438934326,0.6211548447608948,1.4608315229415894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001849489170126617,4.596619876,7.570358564,2.973738688,3.4073123931884766,-0.43357372283935547
90,-1.6720964908599854,-1.402238130569458,1.8732799291610718,2.244319438934326,0.5586376786231995,1.626447081565857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005578618496656418,8.581096083,7.829016900000001,-0.7520791829999993,-0.3075592517852783,-0.44451993703842163
91,-1.9747223854064941,-2.2017662525177,2.6180057525634766,-0.8796060085296631,-0.6291891932487488,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433304309844971,3.2154020219999997,5.272286885,2.056884863,4.362271785736084,-2.305387020111084
92,-2.255732297897339,-1.402238130569458,1.5009169578552246,-0.8796060085296631,-0.1290515810251236,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001567864092066884,0.605363643,4.994208302,4.388844659,4.47464656829834,-0.08580207824707031
93,-0.6561380624771118,-0.20294594764709473,0.011464990675449371,-0.8796060085296631,-0.5666719675064087,-1.1890180110931396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.346475750207901,1.455361161,6.316084388999999,4.8607232279999995,4.640223979949951,0.22049903869628906
94,1.419011116027832,1.3961102962493896,-1.4779869318008423,1.2030110359191895,-0.3166031837463379,0.7983691692352295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007931425236165524,2.9816832360000003,6.45230455,3.4706213139999997,4.321649074554443,-0.8510277271270752
95,-0.8939155340194702,-0.6027100086212158,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-1.5202491283416748,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7090998888015747,0.7503001709999999,5.6488051310000005,4.89850496,4.543118476867676,0.35538625717163086
96,1.3541628122329712,1.3961102962493896,-0.3608979880809784,0.16170252859592438,-1.8170160055160522,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.026704248040914536,1.4432530680000002,5.432690313999999,3.989437245999999,4.120912075042725,-0.13147473335266113
97,1.4838595390319824,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-1.1918439865112305,-0.19532442092895508,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715664863586426,2.336874097,6.25688339,3.9200092929999997,3.937208414077759,-0.017199039459228516
98,1.15961754322052,0.9963462352752686,-1.8503499031066895,-0.8796060085296631,-0.7542235851287842,-1.5202491283416748,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7144017219543457,0.23084982699999998,6.243433822,6.012583995,4.899916648864746,1.1126675605773926
