,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
99,-1.931490182876587,-2.2017662525177,2.245642900466919,1.2030110359191895,-0.2540859878063202,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002175030531361699,0.502374578,6.639811101,6.137436523,3.937835216522217,2.199601173400879
100,1.332546591758728,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.9417752027511597,0.3015223741531372,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051662929356098175,1.8842436390000001,4.5824690189999995,2.6982253799999993,4.122014999389648,-1.4237895011901855
101,-0.5480573177337646,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.1835344433784485,-0.36094000935554504,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20526838302612305,0.558776203,6.471721498,5.912945295,4.428195953369141,1.4847493171691895
102,1.3973950147628784,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,-0.3166031837463379,-0.36094000935554504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12666603922843933,2.250891991,4.144113228,1.8932212370000001,4.38218355178833,-2.488962173461914
103,1.2893143892288208,1.7958743572235107,-1.4779869318008423,-0.8796060085296631,-0.7542235851287842,-0.526555597782135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005266227759420872,1.6253859240000001,6.811773024,5.186387099999999,4.0800933837890625,1.1062936782836914
104,0.8029512763023376,0.9963462352752686,-1.4779869318008423,1.2030110359191895,0.6211548447608948,1.2952159643173218,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024150388315320015,4.424743769,6.099551716000001,1.6748079470000006,3.292658805847168,-1.61785089969635
105,0.9650722742080688,0.9963462352752686,-0.3608979880809784,1.2030110359191895,0.058500032871961594,1.792062759399414,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15271560847759247,5.162364443,9.018457523,3.85609308,2.6475086212158203,1.2085845470428467
106,-1.2181576490402222,-0.6027100086212158,-0.3608979880809784,1.2030110359191895,-1.9420504570007324,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28450527787208557,3.271907407,7.828267342,4.556359935,4.636935234069824,-0.08057546615600586
107,-0.22381527721881866,-0.20294594764709473,-0.3608979880809784,0.16170252859592438,-0.4416375756263733,-0.029708821326494217,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033780536614358425,3.6621882639999996,8.993273924,5.331085660000001,4.0311279296875,1.2999577522277832
108,0.057194504886865616,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.1835344433784485,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03842383623123169,0.803277441,4.248769009,3.445491568,4.431076526641846,-0.9855849742889404
109,-0.569673478603363,0.19681812822818756,-1.1056239604949951,2.244319438934326,2.30911922454834,-0.36094000935554504,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0347554013133049,3.533511695,8.331171841,4.797660146,3.668057441711426,1.1296029090881348
110,-0.31027984619140625,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-3.00484299659729,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6969223618507385,2.171467858,6.071988954,3.900521096,4.1711835861206055,-0.2706625461578369
111,0.1868913322687149,0.5965821743011475,-0.733260989189148,2.244319438934326,1.4963957071304321,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006411814247258008,3.06370113,6.632418125,3.568716995,4.017780303955078,-0.4490633010864258
112,0.2301236093044281,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.2540859878063202,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010513359680771828,2.009034235,5.932198669,3.923164434,3.8654086589813232,0.05775570869445801
113,1.0083045959472656,0.9963462352752686,-1.4779869318008423,0.16170252859592438,-0.1290515810251236,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2593538165092468,2.075278183,6.7091190460000005,4.6338408630000005,4.321408271789551,0.31243276596069336
114,-1.434319019317627,-1.402238130569458,0.7561909556388855,-0.8796060085296631,-0.0665343701839447,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.817089855670929,2.7068199269999997,8.89051077,6.183690843000001,5.049738883972168,1.1339521408081055
115,0.4246688485145569,0.9963462352752686,0.38382798433303833,1.2030110359191895,-0.1290515810251236,-0.6921712160110474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0817922055721283,2.025059078,4.071561585,2.0465025070000005,4.044004917144775,-1.997502326965332
116,-0.31027984619140625,-0.20294594764709473,1.5009169578552246,0.16170252859592438,-0.1915687769651413,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05145854875445366,2.47727284,6.727196833,4.2499239929999995,3.5141913890838623,0.7357327938079834
117,0.4246688485145569,0.19681812822818756,0.38382798433303833,0.16170252859592438,0.5586376786231995,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012040856294333935,0.355535036,5.774501148,5.418966112,4.695784091949463,0.723182201385498
118,0.4030527174472809,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.2460516393184662,-0.029708821326494217,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11742448806762695,0.6762934070000001,5.192398998,4.516105591,4.640478610992432,-0.12437295913696289
119,-1.8017933368682861,-2.2017662525177,1.8732799291610718,-0.8796060085296631,0.2460516393184662,2.951371908187866,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567013621330261,9.280047298,7.624708393,-1.6553389049999998,0.3374910354614258,-1.9928299188613892
120,-1.0668447017669678,-1.802002191543579,1.1285539865493774,1.2030110359191895,0.6836720705032349,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04459831491112709,5.430931447000001,6.861205264,1.430273816999999,3.065608024597168,-1.6353342533111572
121,0.3382042944431305,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.6211548447608948,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021237047389149666,1.44911224,6.2518666529999996,4.802754413,4.443724155426025,0.35903024673461914
122,0.1436590552330017,-0.20294594764709473,-0.733260989189148,0.16170252859592438,0.8087064623832703,1.1296002864837646,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33746138215065,4.4987343730000005,6.522924867,2.024190494,3.808427333831787,-1.7842369079589844
123,-0.15896686911582947,-0.20294594764709473,0.7561909556388855,1.2030110359191895,-0.5666719675064087,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732399970293045,0.695405609,5.693242239,4.99783663,4.229950904846191,0.767885684967041
124,0.3165881633758545,0.19681812822818756,-0.733260989189148,2.244319438934326,0.6836720705032349,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04160119593143463,5.679426224,8.067399822,2.3879735980000003,2.2067697048187256,0.18120384216308594
125,-0.20219914615154266,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,1.1212924718856812,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012785961152985692,1.44741284,8.495191201,7.047778361000001,4.453890800476074,2.5938873291015625
126,1.4838595390319824,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-0.004017170052975416,-0.19532442092895508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6591550707817078,1.4384829890000002,5.143269939,3.7047869499999995,4.512398719787598,-0.8076117038726807
127,0.3165881633758545,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.3710860311985016,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017010407522320747,1.938568293,6.221719527,4.283151234,4.4632110595703125,-0.18005990982055664
128,0.6624463796615601,0.5965821743011475,-1.1056239604949951,1.2030110359191895,0.3085688352584839,-0.19532442092895508,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004739494528621435,4.520766758,5.286992218,0.7662254600000002,4.25360107421875,-3.4873757362365723
129,-0.43997666239738464,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,0.9962580800056458,-0.029708821326494217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006572800222784281,0.876357708,5.184113348,4.30775564,4.089861869812012,0.2178936004638672
130,-0.14815880358219147,0.19681812822818756,0.38382798433303833,1.2030110359191895,0.9962580800056458,0.6327535510063171,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061254262924194336,4.988575376,7.1093290289999995,2.1207536529999995,2.6421186923980713,-0.5213649272918701
131,0.3165881633758545,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,2.2466020584106445,-0.8577867746353149,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013129540020599961,2.5723633759999998,7.524447541,4.9520841650000005,4.418319225311279,0.5337648391723633
132,0.7272947430610657,1.3961102962493896,-0.3608979880809784,1.2030110359191895,-0.3166031837463379,0.7983691692352295,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2811933755874634,3.182114013,5.342470605,2.160356592,2.9882583618164062,-0.8279018402099609
133,-0.6993703246116638,0.19681812822818756,0.7561909556388855,-0.8796060085296631,1.1838096380233765,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015300613828003407,1.787881052,6.542804916000001,4.754923864,4.42769718170166,0.3272266387939453
134,-2.0179545879364014,-1.802002191543579,1.8732799291610718,1.2030110359191895,-0.004017170052975416,-1.1890180110931396,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021073101088404655,1.052633262,6.77717239,5.724539128,4.288148880004883,1.4363903999328613
135,-0.33189597725868225,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.3710860311985016,1.4608315229415894,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12806475162506104,4.07253576,6.13972234,2.0671865799999996,3.7071402072906494,-1.63995361328125
136,0.07881063967943192,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.0665343701839447,2.288909435272217,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11111331731081009,5.229642233,8.477253667000001,3.2476114340000013,3.2075819969177246,0.04002952575683594
137,0.7489109039306641,0.9963462352752686,0.011464990675449371,1.2030110359191895,-0.7542235851287842,0.7983691692352295,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636130928993225,2.131346488,5.342383246,3.2110367579999997,3.171903133392334,0.039133548736572266
138,-0.029270043596625328,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,-0.9417752027511597,-0.029708821326494217,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7236598134040833,1.51786845,6.715587652000001,5.197719202000001,4.939230918884277,0.25848817825317383
139,-0.5480573177337646,0.19681812822818756,0.011464990675449371,1.2030110359191895,-2.067084789276123,0.7983691692352295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00887557864189148,3.8932285889999996,7.998081331,4.104852742,2.3843770027160645,1.720475673675537
140,-1.607248067855835,-1.402238130569458,0.7561909556388855,0.16170252859592438,-1.4419127702713013,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010821007890626788,1.7230128359999999,6.854375167000001,5.131362331000001,4.475008010864258,0.6563544273376465
141,-0.7209864258766174,-0.6027100086212158,1.1285539865493774,0.16170252859592438,1.0587753057479858,1.2952159643173218,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022948794066905975,2.920976487,6.4270646629999995,3.5060881759999996,1.979804277420044,1.5262839794158936
142,-1.2613898515701294,-0.6027100086212158,1.1285539865493774,-0.8796060085296631,1.1212924718856812,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26612573862075806,1.803771605,5.838865032,4.0350934270000005,4.406414985656738,-0.3713216781616211
143,0.4462849795818329,0.19681812822818756,-1.1056239604949951,1.2030110359191895,1.0587753057479858,-0.526555597782135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013841886539012194,1.497620551,5.093325823,3.595705272,4.423161506652832,-0.8274562358856201
144,0.7597189545631409,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.6836720705032349,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17909906804561615,-0.215901519,6.018299927999999,6.234201446999999,4.473807334899902,1.7603940963745117
145,0.4895172715187073,0.9963462352752686,-0.733260989189148,0.16170252859592438,1.3088440895080566,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13870593905448914,2.5323343240000002,5.087648359,2.555314035,4.472609996795654,-1.9172959327697754
146,1.1163852214813232,0.19681812822818756,-1.1056239604949951,1.2030110359191895,0.5586376786231995,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02946670539677143,2.213303435,7.505039162999999,5.291735727999999,3.0673391819000244,2.2243964672088623
147,-1.6504803895950317,-1.802002191543579,1.8732799291610718,-0.8796060085296631,0.3085688352584839,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2569866478443146,3.1971138089999998,7.266870673,4.069756864,4.05955171585083,0.010205268859863281
148,0.3382042944431305,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016720617190003395,1.767565235,6.019811207999999,4.252245972999999,4.380090236663818,-0.12784433364868164
149,-0.31027984619140625,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-1.6294643878936768,-0.19532442092895508,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42683282494544983,2.044082322,5.09213536,3.0480530380000004,4.029297828674316,-0.9812448024749756
